game,awayTeam,gameIDs,gameTime,homeTeam,televised
400927541,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,400927541,2017-08-06 12:00:00,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,not-televised
400927542,http://www.espn.com/wnba/team/_/name/dal/dallas-wings,400927542,2017-08-06 13:30:00,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,not-televised
400927543,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,400927543,2017-08-06 15:00:00,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,not-televised
400927544,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,400927544,2017-08-08 16:00:00,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,not-televised
400927545,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,400927545,2017-08-08 16:00:00,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,not-televised
400927546,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,400927546,2017-08-08 16:00:00,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,not-televised
400927547,http://www.espn.com/wnba/team/_/name/chi/chicago-sky,400927547,2017-08-10 17:00:00,http://www.espn.com/wnba/team/_/name/sa/san-antonio-stars,http://www.espn.com/watchespn/index/_/gameId/400927547
400927548,http://www.espn.com/wnba/team/_/name/dal/dallas-wings,400927548,2017-08-10 17:00:00,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,http://www.espn.com/espntv/onair/index
400927549,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,400927549,2017-08-11 16:30:00,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,not-televised
400927550,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,400927550,2017-08-11 17:00:00,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,not-televised
400927551,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,400927551,2017-08-12 16:00:00,http://www.espn.com/wnba/team/_/name/dal/dallas-wings,not-televised
400927552,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,400927552,2017-08-12 16:30:00,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,not-televised
400927553,http://www.espn.com/wnba/team/_/name/sa/san-antonio-stars,400927553,2017-08-12 17:00:00,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,not-televised
400927554,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,400927554,2017-08-12 19:00:00,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,not-televised
400927555,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,400927555,2017-08-13 12:00:00,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,not-televised
400927556,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,400927556,2017-08-15 16:00:00,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,not-televised
400927557,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,400927557,2017-08-16 16:00:00,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,http://www.espn.com/espntv/onair/index
400927558,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,400927558,2017-08-16 19:00:00,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,not-televised
400927559,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,400927559,2017-08-18 16:00:00,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,not-televised
400927560,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,400927560,2017-08-18 16:00:00,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,not-televised
400927561,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,400927561,2017-08-18 17:00:00,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,not-televised
400927562,http://www.espn.com/wnba/team/_/name/chi/chicago-sky,400927562,2017-08-18 17:30:00,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,not-televised
400927563,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,400927563,2017-08-18 19:00:00,http://www.espn.com/wnba/team/_/name/sa/san-antonio-stars,not-televised
400927564,http://www.espn.com/wnba/team/_/name/dal/dallas-wings,400927564,2017-08-19 17:00:00,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,not-televised
400927565,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,400927565,2017-08-20 12:00:00,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,not-televised
400927566,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,400927566,2017-08-20 12:00:00,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,not-televised
400927567,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,400927567,2017-08-20 14:00:00,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,not-televised
400927568,http://www.espn.com/wnba/team/_/name/chi/chicago-sky,400927568,2017-08-20 15:00:00,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,not-televised
400927569,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,400927569,2017-08-22 17:00:00,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,not-televised
400927570,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,400927570,2017-08-22 19:30:00,http://www.espn.com/wnba/team/_/name/sa/san-antonio-stars,not-televised
400927571,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,400927571,2017-08-23 16:00:00,http://www.espn.com/wnba/team/_/name/dal/dallas-wings,not-televised
400927572,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,400927572,2017-08-23 16:00:00,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,not-televised
400927573,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,400927573,2017-08-23 16:00:00,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,not-televised
400927574,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,400927574,2017-08-24 18:00:00,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,http://www.espn.com/espntv/onair/index
400927575,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,400927575,2017-08-25 16:00:00,http://www.espn.com/wnba/team/_/name/chi/chicago-sky,not-televised
400927576,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,400927576,2017-08-25 16:30:00,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,not-televised
400927577,http://www.espn.com/wnba/team/_/name/sa/san-antonio-stars,400927577,2017-08-25 17:00:00,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,not-televised
400927578,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,400927578,2017-08-26 15:00:00,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,not-televised
400927579,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,400927579,2017-08-26 16:00:00,http://www.espn.com/wnba/team/_/name/dal/dallas-wings,not-televised
400927580,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,400927580,2017-08-27 12:00:00,http://www.espn.com/wnba/team/_/name/chi/chicago-sky,not-televised
400927581,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,400927581,2017-08-27 16:00:00,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,http://www.espn.com/espntv/onair/index
400927582,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,400927582,2017-08-27 18:00:00,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,not-televised
400927583,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,400927583,2017-08-30 16:00:00,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,not-televised
400927584,http://www.espn.com/wnba/team/_/name/chi/chicago-sky,400927584,2017-08-30 17:00:00,http://www.espn.com/wnba/team/_/name/dal/dallas-wings,not-televised
400927585,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,400927585,2017-09-01 16:00:00,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,not-televised
400927586,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,400927586,2017-09-01 16:30:00,http://www.espn.com/wnba/team/_/name/sa/san-antonio-stars,not-televised
400927587,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,400927587,2017-09-01 17:00:00,http://www.espn.com/wnba/team/_/name/chi/chicago-sky,not-televised
400927588,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,400927588,2017-09-01 19:00:00,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,not-televised
400927589,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,400927589,2017-09-01 19:30:00,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,not-televised
400927590,http://www.espn.com/wnba/team/_/name/ind/indiana-fever,400927590,2017-09-02 16:00:00,http://www.espn.com/wnba/team/_/name/sa/san-antonio-stars,not-televised
400927591,http://www.espn.com/wnba/team/_/name/dal/dallas-wings,400927591,2017-09-03 13:00:00,http://www.espn.com/wnba/team/_/name/ny/new-york-liberty,not-televised
400927592,http://www.espn.com/wnba/team/_/name/la/los-angeles-sparks,400927592,2017-09-03 13:00:00,http://www.espn.com/wnba/team/_/name/conn/connecticut-sun,not-televised
400927593,http://www.espn.com/wnba/team/_/name/phx/phoenix-mercury,400927593,2017-09-03 13:00:00,http://www.espn.com/wnba/team/_/name/atl/atlanta-dream,not-televised
400927594,http://www.espn.com/wnba/team/_/name/chi/chicago-sky,400927594,2017-09-03 13:00:00,http://www.espn.com/wnba/team/_/name/sea/seattle-storm,not-televised
400927595,http://www.espn.com/wnba/team/_/name/min/minnesota-lynx,400927595,2017-09-03 13:00:00,http://www.espn.com/wnba/team/_/name/wsh/washington-mystics,not-televised
